,User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,Hour,Month,Year,Charging Duration,Duration_Hour,Duration_Rate,Hour_Rate
1035,42,4,66.0,234,1,2024-02-13 03:00:00,2024-02-13 04:47:00,66.09153402649976,1.272887205572356,37.06067328588771,14.806468044597606,1,5,42.30136723646485,70.72631713302562,167.6635290519136,9.953924428737029,1.719888607934359,2,0,3,2,2024,1.7833333333333334,5.3500000000000005,66.09153402649976,111.18201985766314
1036,43,3,40.0,71,3,2024-02-13 04:00:00,2024-02-13 06:56:00,6.918423739637612,5.50549584194873,2.358553547603732,9.213901141845325,0,5,24.66584337799686,70.79175612164657,196.346641449111,26.20353851645544,1.0,0,0,4,2,2024,2.933333333333333,11.733333333333333,6.918423739637613,9.434214190414927
1037,44,1,65.0,189,3,2024-02-13 05:00:00,2024-02-13 07:16:00,42.69140537961698,1.5822270778526433,19.386100558795498,23.954339158165645,2,0,65.78901522891722,63.28981306801092,161.63644457813098,0.9698884242639014,3.0,1,0,5,2,2024,2.2666666666666666,11.333333333333332,42.69140537961698,175.2827403753576
1038,45,3,40.0,343,0,2024-02-13 06:00:00,2024-02-13 08:35:00,61.03806279047378,1.9937683956108183,23.627637209215656,35.55107474861104,0,5,33.06564163338204,56.79590134724898,95.5285824624064,27.0555281487778,5.0,0,0,6,2,2024,2.5833333333333335,15.5,61.03806279047378,141.76582325529392
1039,47,3,40.0,162,3,2024-02-13 07:00:00,2024-02-13 07:44:00,64.22961963559717,2.129584266932735,87.58584495763252,14.8310427813382,3,0,83.32298244816201,83.79553659011722,171.2240953918582,14.38609315905826,2.0,2,2,7,2,2024,0.7333333333333333,5.133333333333333,64.22961963559717,613.1009147034276
1040,48,1,65.0,423,1,2024-02-13 08:00:00,2024-02-13 10:43:00,44.88676331081039,2.041257190991683,16.522734961034498,7.093616314970899,2,5,81.95826163628871,70.54283762212998,184.68996325710148,22.75372165005944,7.0,0,2,8,2,2024,2.716666666666667,21.733333333333334,44.88676331081039,132.18187968827598
1041,49,3,40.0,422,1,2024-02-13 09:00:00,2024-02-13 10:42:00,58.94085857253415,3.2053484932274814,34.67109327796126,37.33339444852493,3,2,82.36033129744631,92.03577293542216,81.1829007361303,19.457576528230543,6.0,2,2,9,2,2024,1.7,15.299999999999999,58.94085857253415,312.0398395016514
1042,50,1,65.0,2,1,2024-02-13 10:00:00,2024-02-13 12:10:00,10.039817806428031,1.3029419693211222,4.6337620645052455,26.59423983035405,1,1,35.98360523295467,70.68328883636845,81.8210812984393,35.14516183263936,2.0,1,2,10,2,2024,2.1666666666666665,21.666666666666664,10.039817806428031,46.33762064505245
1043,51,4,66.0,92,2,2024-02-13 11:00:00,2024-02-13 13:07:00,17.53493129851908,3.7184560198464975,8.284219511111376,26.1161106411304,0,3,89.91469896836313,73.00742421215116,89.80286253287949,-4.384463546384989,4.0,0,2,11,2,2024,2.1166666666666667,23.283333333333335,17.53493129851908,91.12641462222513
1044,52,1,65.0,71,1,2024-02-13 12:00:00,2024-02-13 15:15:00,29.758384839143087,2.1552441827737554,9.15642610435172,20.065330227901818,2,3,10.813905445398316,36.548360117720776,51.20231810325872,-1.3533315020834618,1.0,0,0,12,2,2024,3.25,39.0,29.75838483914309,109.87711325222064
1045,53,1,65.0,230,1,2024-02-13 13:00:00,2024-02-13 13:55:00,69.59647495660728,2.339041995533334,75.92342722538976,38.129495713530105,0,5,60.63891761828843,73.00925296352099,288.9795540720557,73.16958797465479,6.0,0,2,13,2,2024,0.9166666666666666,11.916666666666666,69.59647495660728,987.0045539300669
1046,54,0,42.2,334,2,2024-02-13 14:00:00,2024-02-13 17:59:00,49.93390136150811,1.108622612726607,12.535707454771911,28.286481840313257,3,3,121.84728070504356,52.83474144853121,56.710887715843405,27.009720956480884,2.0,2,2,14,2,2024,3.9833333333333334,55.766666666666666,49.93390136150811,175.49990436680676
1047,55,1,65.0,377,4,2024-02-13 15:00:00,2024-02-13 17:01:00,14.49216023800693,3.889259235283929,7.1861951593422795,16.384667323459585,2,5,42.78718946396368,51.76174546563856,97.05879325252906,25.002273728975453,3.0,1,0,15,2,2024,2.0166666666666666,30.25,14.49216023800693,107.7929273901342
1048,56,1,65.0,281,3,2024-02-13 16:00:00,2024-02-13 18:34:00,38.409401627820046,2.4975733714164927,14.964701932916899,19.82676712024444,3,6,10.819040206079633,56.53710030512335,152.25986699080715,-3.6133359036523007,2.0,1,0,16,2,2024,2.566666666666667,41.06666666666667,38.409401627820046,239.43523092667039
1049,58,4,66.0,149,1,2024-02-13 17:00:00,2024-02-13 20:28:00,8.234584116412151,0.9049933799223272,2.375360802811197,8.682242514755576,2,3,23.358908235399383,97.6615848182109,298.7188568370856,38.56896076290053,3.0,2,1,17,2,2024,3.466666666666667,58.93333333333334,8.234584116412151,40.38113364779035
1050,59,0,42.2,155,3,2024-02-13 18:00:00,2024-02-13 19:42:00,34.86162084385812,3.470197295523424,20.506835790504777,24.301333964932777,1,1,47.97900919898407,69.99654315322091,155.73313807014296,35.40159928223272,3.0,0,1,18,2,2024,1.7,30.599999999999998,34.86162084385812,369.12304422908596
1051,60,2,50.0,367,0,2024-02-13 19:00:00,2024-02-13 21:32:00,57.92746599973164,1.7154703220669447,22.86610499989407,31.536143283440506,1,3,67.64590144479743,78.30737956703821,59.42702468141112,34.657418150777715,5.0,2,1,19,2,2024,2.533333333333333,48.13333333333333,57.92746599973164,434.4559949979873
1052,61,4,66.0,443,3,2024-02-13 20:00:00,2024-02-13 21:22:00,49.40924272632639,2.8793142483569616,36.153104433897354,38.92015133353858,0,2,75.98838195309912,84.93627487609037,274.9805426032393,-7.571738421994169,5.0,2,2,20,2,2024,1.3666666666666667,27.333333333333336,49.40924272632638,723.062088677947
1053,62,4,66.0,299,2,2024-02-13 21:00:00,2024-02-14 00:33:00,9.98078152795496,1.8536958220858872,2.81148775435351,21.09500367109096,3,1,35.85159555483042,67.58411098713819,30.432545899504376,37.805048131823085,5.0,1,0,21,2,2024,3.55,74.55,9.98078152795496,59.04124284142371
1054,63,2,50.0,267,3,2024-02-13 22:00:00,2024-02-14 01:36:00,29.05244637809921,2.947798348838419,8.070123993916447,7.677142063894619,3,3,25.8453357096222,90.97337817944654,195.62085810127488,-1.9739257222116076,4.0,2,1,22,2,2024,3.6,79.2,29.05244637809921,177.54272786616184
1055,64,1,65.0,335,3,2024-02-13 23:00:00,2024-02-14 02:47:00,42.09423335073603,1.0017255391880249,11.1262290794897,3.668584745886362,2,1,51.67969007886535,95.81112960148884,103.27998683951782,30.72225711480281,0.0,0,1,23,2,2024,3.783333333333333,87.01666666666667,42.09423335073603,255.90326882826312
1056,65,3,40.0,340,3,2024-02-14 00:00:00,2024-02-14 01:47:00,45.76954763488772,0.9570522514645856,25.66516689806788,14.023337495543403,1,3,30.740858260175507,81.8451096406268,152.25986699080715,1.26095069186752,4.0,2,2,0,2,2024,1.7833333333333334,0.0,45.76954763488772,0.0
1057,66,0,42.2,297,4,2024-02-14 01:00:00,2024-02-14 03:01:00,53.71328701264429,0.8914608032917152,26.634687774864936,29.02733720852322,0,5,49.92314428758909,56.18148263027092,36.42403856619721,23.76365989768123,4.0,2,1,1,2,2024,2.0166666666666666,2.0166666666666666,53.71328701264429,26.634687774864936
1058,67,3,40.0,398,4,2024-02-14 02:00:00,2024-02-14 05:35:00,66.40550756937826,3.0266926899756235,18.531769554245095,35.47430757896538,1,4,15.557362352976847,78.8499962834668,61.611894029864615,33.78521651446477,0.0,2,0,2,2,2024,3.5833333333333335,7.166666666666667,66.40550756937826,37.06353910849019
1059,69,2,50.0,319,0,2024-02-14 03:00:00,2024-02-14 04:57:00,11.456912304995278,3.507587027314703,5.875339643587322,27.026729019822007,3,5,89.11032954040108,51.82133562563068,99.8080312427259,15.442212140290906,2.0,0,0,3,2,2024,1.95,5.85,11.456912304995278,17.626018930761965
1060,70,4,66.0,99,2,2024-02-14 04:00:00,2024-02-14 04:42:00,75.57096449529908,2.5744522324326478,107.95852070757012,5.98501483660701,0,0,32.74760815559499,57.68229024941695,281.3132043755616,13.412847370406324,4.0,2,1,4,2,2024,0.7,2.8,75.57096449529908,431.83408283028047
1061,71,4,66.0,60,3,2024-02-14 05:00:00,2024-02-14 06:12:00,44.36125627735559,2.8696201272055117,36.96771356446299,6.979177241485778,1,3,72.82160527280595,64.59866868206431,63.03242621804411,39.93747558297834,7.0,1,0,5,2,2024,1.2,6.0,44.36125627735559,184.83856782231496
1062,72,0,42.2,107,3,2024-02-14 06:00:00,2024-02-14 07:45:00,28.253031404856078,0.90863538505303,16.144589374203473,12.172430146237945,1,6,77.23373540326355,82.60953925656403,151.41293241570327,1.9407538506589648,4.023079648703627,2,1,6,2,2024,1.75,10.5,28.253031404856078,96.86753624522083
1063,73,4,66.0,98,3,2024-02-14 07:00:00,2024-02-14 08:20:00,39.48883106753241,0.8584585118721564,29.61662330064931,27.767499457987917,2,1,26.685522266314265,90.02467732975637,250.81226353673236,35.74915475913812,7.0,2,1,7,2,2024,1.3333333333333333,9.333333333333332,39.48883106753241,207.31636310454516
1064,74,4,66.0,120,3,2024-02-14 08:00:00,2024-02-14 08:48:00,25.36585765013293,0.5600185390642642,31.70732206266616,7.143473729302274,2,0,22.474567704641608,72.9195428099425,152.25986699080715,24.906088984658915,6.0,1,0,8,2,2024,0.8,6.4,25.36585765013293,253.6585765013293
1065,75,0,42.2,191,4,2024-02-14 09:00:00,2024-02-14 11:58:00,69.21096127147155,2.286994123653503,23.3295375072376,5.550899028707405,3,2,27.76605599551436,55.46322428105755,66.20030823829111,11.888933956267842,5.0,1,0,9,2,2024,2.966666666666667,26.700000000000003,69.21096127147155,209.9658375651384
1066,76,0,42.2,368,0,2024-02-14 10:00:00,2024-02-14 12:31:00,34.60220459389867,2.518838903178549,13.749220368436557,29.23900983721129,1,0,21.2447917415735,73.43628023070899,155.1842358249909,5.097228917849462,6.0,1,2,10,2,2024,2.5166666666666666,25.166666666666664,34.60220459389867,137.49220368436556
1067,77,2,50.0,98,1,2024-02-14 11:00:00,2024-02-14 11:53:00,40.78700348086861,3.4318472030931444,46.17396620475692,22.864647844265804,2,4,68.76134194190155,55.146158675613634,159.6155013686422,-0.6584932383603714,3.0,1,2,11,2,2024,0.8833333333333333,9.716666666666667,40.78700348086861,507.91362825232613
1068,78,4,66.0,212,2,2024-02-14 12:00:00,2024-02-14 12:55:00,21.871253290777545,0.5720001264069344,23.859549044484595,25.987276865216,1,3,44.919466155459816,53.746604292730986,296.5755522560761,33.404773441516134,1.0,1,1,12,2,2024,0.9166666666666666,11.0,21.871253290777545,286.31458853381514
1069,80,4,66.0,54,3,2024-02-14 13:00:00,2024-02-14 16:22:00,47.23207084043696,3.643773933683493,14.029327972407017,37.900326416556425,0,1,12.43408225621689,68.06083094339918,208.81560461103956,10.739123065261666,2.0,1,0,13,2,2024,3.3666666666666667,43.766666666666666,47.23207084043696,182.38126364129124
1070,81,2,50.0,41,0,2024-02-14 14:00:00,2024-02-14 17:05:00,42.69140537961698,2.877604389881012,19.386100558795498,13.930436856403292,1,5,64.48728317838777,150.78810712179632,246.1538642092985,28.10055488076405,5.0,0,1,14,2,2024,3.0833333333333335,43.16666666666667,42.69140537961698,175.2827403753576
1071,82,1,65.0,230,1,2024-02-14 15:00:00,2024-02-14 17:29:00,18.79049305407434,1.639131350863248,7.566641498284969,39.51619105279963,1,1,41.7717522015893,67.06652608674831,152.25986699080715,-2.736637603643607,3.0,2,2,15,2,2024,2.4833333333333334,37.25,18.79049305407434,113.49962247427453
1072,83,1,65.0,47,0,2024-02-14 16:00:00,2024-02-14 17:51:00,47.28525433337332,0.658087147741172,25.55959693695855,11.966554865177477,3,6,64.56614544409143,63.95523977697776,295.21427815214133,-3.667359714510246,1.0,0,1,16,2,2024,1.85,29.6,47.28525433337332,408.9535509913368
1073,84,1,65.0,337,4,2024-02-14 17:00:00,2024-02-14 19:09:00,30.165570663990163,1.1724526452065331,14.030497983251239,27.388473644598392,0,1,77.60389702939446,58.55293988014034,185.55296492944055,37.22247845478768,5.0,0,0,17,2,2024,2.15,36.55,30.165570663990163,238.51846571527108
1074,85,2,50.0,417,1,2024-02-14 18:00:00,2024-02-14 21:06:00,34.895113266087755,1.603396900811905,11.256488150350888,33.67501826994361,0,0,61.53265078264192,89.00103781384965,269.8883399506302,-6.428742353356784,1.0,1,0,18,2,2024,3.1,55.800000000000004,34.895113266087755,202.616786706316
1075,86,4,66.0,115,0,2024-02-14 19:00:00,2024-02-14 19:46:00,54.96447201998234,3.522937606509423,71.69278959128131,38.77291671998667,2,0,19.82642791357606,92.7765202491452,141.46830962772606,39.53379889129042,3.0,2,2,19,2,2024,0.7666666666666667,14.566666666666668,54.964472019982345,1362.163002234345
1076,87,2,50.0,172,4,2024-02-14 20:00:00,2024-02-14 21:37:00,74.78581939727512,1.678513518078668,46.25926973027327,31.30213528803256,0,5,37.3671232960542,98.55545614910588,245.5974514649052,21.379288316532588,7.0,0,1,20,2,2024,1.6166666666666667,32.333333333333336,74.78581939727512,925.1853946054654
1077,88,2,50.0,114,0,2024-02-14 21:00:00,2024-02-14 22:13:00,34.79054782301729,1.813883272279106,28.594970813438874,31.80113660120082,3,5,42.67037445051806,75.69609265423627,247.748550461502,17.24178715039715,5.0,2,1,21,2,2024,1.2166666666666666,25.549999999999997,34.79054782301729,600.4943870822163
1078,89,1,65.0,71,0,2024-02-14 22:00:00,2024-02-14 23:30:00,69.13309024823164,3.0076728841988243,46.08872683215443,17.38741682655337,2,5,28.9030166431617,78.34862219833958,91.55117127306124,3.442904170942761,2.0,2,0,22,2,2024,1.5,33.0,69.13309024823164,1013.9519903073974
1079,91,3,40.0,192,1,2024-02-14 23:00:00,2024-02-15 01:32:00,38.08536376892858,1.9490036808846656,15.033696224577072,15.631651310622267,1,2,11.83050192157471,97.62978359732809,135.7109313108204,-5.939205800025396,7.0,1,2,23,2,2024,2.533333333333333,58.266666666666666,38.08536376892858,345.77501316527264
1080,92,4,66.0,251,4,2024-02-15 00:00:00,2024-02-15 02:02:00,27.752745917900945,0.9038658015347332,13.648891435033253,17.090719689060215,0,3,24.843632006236238,87.93733107562853,265.6948968905379,34.02288007257426,1.0,2,0,0,2,2024,2.033333333333333,0.0,27.752745917900945,0.0
1081,93,1,65.0,106,3,2024-02-15 01:00:00,2024-02-15 04:45:00,41.65484517329656,0.1400299896270325,11.107958712879082,33.38775732066782,1,6,90.93158952764836,52.84209944919426,111.862595809181,13.073056451084344,2.931420755250761,0,0,1,2,2024,3.75,3.75,41.65484517329656,11.107958712879082
1082,94,3,40.0,461,2,2024-02-15 02:00:00,2024-02-15 03:43:00,35.38682540127056,2.307793619186011,20.613684699769262,38.40350411759451,2,2,34.63530076366829,54.26589121229157,286.835363806296,-7.643423793434708,7.0,0,2,2,2,2024,1.7166666666666666,3.433333333333333,35.38682540127056,41.227369399538524
1083,95,3,40.0,184,1,2024-02-15 03:00:00,2024-02-15 06:02:00,68.56767860768713,1.5582031664365312,22.604729211325427,24.53486845772067,0,2,68.2737038427022,93.57394709925563,92.04491202728217,-9.831678296419836,2.0,1,0,3,2,2024,3.033333333333333,9.1,68.56767860768713,67.81418763397627
1084,96,0,42.2,112,4,2024-02-15 04:00:00,2024-02-15 05:36:00,42.69140537961698,2.2151407225419666,19.386100558795498,6.563206185010119,2,2,18.336316188756303,86.04444439810973,30.64930652438317,17.775147576590655,6.0,0,1,4,2,2024,1.6,6.4,42.69140537961698,175.2827403753576
1085,97,4,66.0,30,0,2024-02-15 05:00:00,2024-02-15 07:20:00,36.46547333950338,1.209165866938475,15.628060002644306,9.941509460290142,2,1,21.0234699710778,82.17941381709426,56.42945115351432,36.15182985380533,1.0,1,1,5,2,2024,2.3333333333333335,11.666666666666668,36.46547333950338,78.14030001322153
1086,98,3,40.0,241,4,2024-02-15 06:00:00,2024-02-15 06:31:00,44.64048952672159,1.1966550703712333,86.40094747107403,17.65872597613842,0,4,32.30261966985044,69.57745988079051,294.7568520589679,-6.264891955198628,6.0,0,1,6,2,2024,0.5166666666666667,3.1000000000000005,44.64048952672159,518.4056848264443
1087,99,1,65.0,194,2,2024-02-15 07:00:00,2024-02-15 08:58:00,40.27163575273819,2.69291212611694,20.477102925121116,25.548889447031165,0,3,21.82670356550261,67.99820231488735,156.48542997800214,33.79134237286147,2.0,0,0,7,2,2024,1.9666666666666666,13.766666666666666,40.27163575273819,143.3397204758478
1088,100,0,42.2,156,2,2024-02-15 08:00:00,2024-02-15 11:26:00,34.43336364069278,0.6802510481291344,10.029135040978481,12.645957460236408,2,1,77.30425196618461,54.73637426788959,265.8371724474847,22.206196007205108,3.0,1,2,8,2,2024,3.433333333333333,27.466666666666665,34.43336364069278,80.23308032782785
1089,102,4,66.0,169,3,2024-02-15 09:00:00,2024-02-15 12:47:00,42.69140537961698,0.942143129612701,19.386100558795498,31.472931510385965,3,5,21.389957247409303,70.37516460187993,266.5930254940364,20.780146902535314,3.0,2,2,9,2,2024,3.783333333333333,34.05,42.69140537961698,175.2827403753576
1090,103,2,50.0,176,3,2024-02-15 10:00:00,2024-02-15 10:55:00,18.561385925179625,1.5760735823647318,20.248784645650503,7.251346808516732,0,6,28.799441643203032,51.48425861447351,397.8180926183734,26.203374069885086,1.0,1,2,10,2,2024,0.9166666666666666,9.166666666666666,18.561385925179625,202.48784645650503
1091,104,1,65.0,322,2,2024-02-15 11:00:00,2024-02-15 14:49:00,59.79776909471581,2.122151382858424,15.667537754074012,22.934215021105235,2,2,28.18918545742428,96.02650743055818,276.2253767652068,-0.6351476144346968,4.0,2,2,11,2,2024,3.816666666666667,41.983333333333334,59.79776909471581,172.34291529481413
1092,105,3,40.0,318,1,2024-02-15 12:00:00,2024-02-15 14:08:00,59.7683124702693,3.253943970799586,28.016396470438735,39.29790890976816,1,1,81.95499699157732,59.94650610625163,166.33276513833584,18.164643363551534,2.0,2,2,12,2,2024,2.1333333333333333,25.6,59.7683124702693,336.1967576452648
1093,106,3,40.0,90,1,2024-02-15 13:00:00,2024-02-15 13:56:00,36.70152016311202,1.8724897379065244,39.32305731762002,5.5556047627846725,1,3,26.348198442271595,95.16288706703092,49.5508274275402,30.285847535845377,6.45400134455542,1,0,13,2,2024,0.9333333333333333,12.133333333333333,36.70152016311202,511.19974512906026
1094,107,1,65.0,329,0,2024-02-15 14:00:00,2024-02-15 15:58:00,10.23177592340076,2.6867849756685187,5.202597927152929,36.64488956578478,0,0,58.948118682538286,54.516206852764384,112.01386710988416,-3.8238030689059865,5.0,1,2,14,2,2024,1.9666666666666666,27.53333333333333,10.23177592340076,72.836370980141
1095,108,3,40.0,118,3,2024-02-15 15:00:00,2024-02-15 17:55:00,24.23053686415175,0.9340104811844988,8.307612639137743,23.52913871748544,0,3,17.695975504183732,75.49959138981414,171.99160194813683,4.975285949972822,5.0,1,1,15,2,2024,2.9166666666666665,43.75,24.23053686415175,124.61418958706614
1096,109,0,42.2,189,0,2024-02-15 16:00:00,2024-02-15 19:31:00,21.70612432843914,2.5051031041296725,6.17235762894004,8.123500316259179,1,2,17.075691755127025,94.5111556731093,169.8323958415097,18.748822095579296,5.0,2,0,16,2,2024,3.5166666666666666,56.266666666666666,21.70612432843914,98.75772206304065
1097,110,4,66.0,115,3,2024-02-15 17:00:00,2024-02-15 17:30:00,57.896271802948434,1.733814613519093,115.79254360589687,23.085156388074825,2,3,53.19306374895672,96.33954228277024,101.5541015622207,23.90632005170732,5.0,2,1,17,2,2024,0.5,8.5,57.896271802948434,1968.4732413002466
1098,111,0,42.2,272,2,2024-02-15 18:00:00,2024-02-15 21:38:00,35.17106494410814,1.3929038766830024,9.680109617644442,39.911041509385946,2,1,78.17670282487093,39.3282356555425,178.01073812685402,8.223655111977719,1.0,2,2,18,2,2024,3.6333333333333333,65.4,35.17106494410814,174.24197311759997
1099,114,3,40.0,437,1,2024-02-15 19:00:00,2024-02-15 21:12:00,15.729551165353076,3.8826745929591495,7.149795984251398,19.63377029752475,2,0,10.874271917419884,80.29223804479403,279.03137592803216,10.753377825339362,5.0,2,2,19,2,2024,2.2,41.800000000000004,15.729551165353076,135.84612370077656
